2711011900|대구광역시|중구|동성로3가||0|35|6|271102007001|0|385|2|868|
2711011400|대구광역시|중구|종로2가||0|85|5|271102007001|0|391|0|10366|
2711011400|대구광역시|중구|종로2가||0|86|1|271102007001|0|391|0|10367|
2711011400|대구광역시|중구|종로2가||0|86|2|271102007001|0|391|0|10368|
2711011400|대구광역시|중구|종로2가||0|86|3|271102007001|0|391|0|10369|
2711011900|대구광역시|중구|동성로3가||0|16|8|271102007001|0|392|0|853|
2711011900|대구광역시|중구|동성로3가||0|16|3|271102007001|0|394|0|817|
2711011900|대구광역시|중구|동성로3가||0|17|1|271102007001|0|394|0|818|
2711011900|대구광역시|중구|동성로3가||0|17|3|271102007001|0|394|8|854|
2711011900|대구광역시|중구|동성로3가||0|17|4|271102007001|0|394|8|855|
2711011900|대구광역시|중구|동성로3가||0|17|5|271102007001|0|394|8|856|
2711011900|대구광역시|중구|동성로3가||0|17|8|271102007001|0|394|8|857|
2711011900|대구광역시|중구|동성로3가||0|17|9|271102007001|0|394|8|858|
2711011900|대구광역시|중구|동성로3가||0|19|2|271102007001|0|394|8|859|
2711011900|대구광역시|중구|동성로3가||0|19|3|271102007001|0|394|8|860|
2711011700|대구광역시|중구|남일동||0|107|1|271102007001|0|394|11|814|
2711011700|대구광역시|중구|남일동||0|107|3|271102007001|0|394|11|815|
2711011700|대구광역시|중구|남일동||0|107|4|271102007001|0|394|11|816|
2711012300|대구광역시|중구|동성로2가||0|132|1|271102007001|0|394|13|1153|
2711011700|대구광역시|중구|남일동||0|140|1|271102007001|0|397|0|850|
2711011900|대구광역시|중구|동성로3가||0|1|5|271102007001|0|397|0|851|
2711011700|대구광역시|중구|남일동||0|135|2|271102007001|0|401|0|826|
2711011700|대구광역시|중구|남일동||0|138|4|271102007001|0|401|0|827|
2711011700|대구광역시|중구|남일동||0|119|4|271102007001|0|405|0|819|
2711011700|대구광역시|중구|남일동||0|119|5|271102007001|0|405|0|820|
2711011700|대구광역시|중구|남일동||0|86|0|271102007001|0|406|5|812|
2711011700|대구광역시|중구|남일동||0|72|0|271102007001|0|406|9|4899|
2711011700|대구광역시|중구|남일동||0|73|0|271102007001|0|406|11|4897|
2711011700|대구광역시|중구|남일동||0|74|0|271102007001|0|406|11|4898|
2711011700|대구광역시|중구|남일동||0|95|3|271102007001|0|406|12|4900|
2711011700|대구광역시|중구|남일동||0|69|2|271102007001|0|406|13|4901|
2711011700|대구광역시|중구|남일동||0|94|3|271102007001|0|406|14|4902|
2711011700|대구광역시|중구|남일동||0|95|1|271102007001|0|406|14|4903|
2711011700|대구광역시|중구|남일동||0|125|3|271102007001|0|407|0|824|
2711011700|대구광역시|중구|남일동||0|124|7|271102007001|0|407|0|825|
2711011700|대구광역시|중구|남일동||0|125|2|271102007001|0|407|1|823|
2711011600|대구광역시|중구|동일동||0|35|3|271102007001|0|407|2|821|
2711011700|대구광역시|중구|남일동||0|125|0|271102007001|0|407|2|822|
2711011600|대구광역시|중구|동일동||0|35|9|271102007001|0|407|3|795|
2711011700|대구광역시|중구|남일동||0|143|5|271102007001|0|408|2|811|
2711011700|대구광역시|중구|남일동||0|78|6|271102007001|0|410|1|809|
2711011700|대구광역시|중구|남일동||0|78|5|271102007001|0|410|1|810|
2711011600|대구광역시|중구|동일동||0|2|3|271102007001|0|411|0|764|
2711011700|대구광역시|중구|남일동||0|59|5|271102007001|0|411|0|765|
2711011700|대구광역시|중구|남일동||0|61|4|271102007001|0|411|0|766|
2711011600|대구광역시|중구|동일동||0|2|2|271102007001|0|411|1|9790|
2711011500|대구광역시|중구|사일동||0|48|0|271102007001|0|412|0|806|
2711011700|대구광역시|중구|남일동||0|67|0|271102007001|0|412|14|807|
2711011700|대구광역시|중구|남일동||0|67|1|271102007001|0|412|14|808|
2711011500|대구광역시|중구|사일동||0|51|1|271102007001|0|412|17|755|
2711011500|대구광역시|중구|사일동||0|57|2|271102007001|0|412|18|757|
2711011500|대구광역시|중구|사일동||0|57|4|271102007001|0|412|18|758|
2711012300|대구광역시|중구|동성로2가||0|90|1|271102007001|0|412|21|756|
2711011500|대구광역시|중구|사일동||0|57|6|271102007001|0|412|22|759|
2711011600|대구광역시|중구|동일동||0|2|1|271102007001|0|413|0|805|
2711011600|대구광역시|중구|동일동||0|3|1|271102007001|0|413|1|9392|
2711011600|대구광역시|중구|동일동||0|4|0|271102007001|0|413|1|9393|
2711011800|대구광역시|중구|전동||0|48|1|271102007001|0|413|1|9394|
2711011700|대구광역시|중구|남일동||0|56|5|271102007001|0|415|0|840|
2711011700|대구광역시|중구|남일동||0|53|3|271102007001|0|417|0|800|
2711011700|대구광역시|중구|남일동||0|55|3|271102007001|0|417|0|801|
2711011700|대구광역시|중구|남일동||0|56|1|271102007001|0|417|0|802|
2711011700|대구광역시|중구|남일동||0|143|14|271102007001|0|417|0|803|
2711011800|대구광역시|중구|전동||0|45|1|271102007001|0|417|1|838|
2711011800|대구광역시|중구|전동||0|44|4|271102007001|0|417|1|839|
2711011500|대구광역시|중구|사일동||0|42|0|271102007001|0|418|0|799|
2711014300|대구광역시|중구|포정동||0|58|7|271102007001|0|429|0|2276|
2711011500|대구광역시|중구|사일동||0|9|1|271102007001|0|432|0|2281|
2711014300|대구광역시|중구|포정동||0|71|8|271102007001|0|432|0|2282|
2711014300|대구광역시|중구|포정동||0|73|5|271102007001|0|432|11|2283|
2711012300|대구광역시|중구|동성로2가||0|10|4|271102007001|0|432|22|1090|
2711014300|대구광역시|중구|포정동||0|58|1|271102007001|0|433|0|2274|
2711014300|대구광역시|중구|포정동||0|58|6|271102007001|0|433|0|2275|
2711014300|대구광역시|중구|포정동||0|70|2|271102007001|0|434|4|2280|
2711012300|대구광역시|중구|동성로2가||0|15|2|271102007001|0|434|16|2284|
2711014300|대구광역시|중구|포정동||0|76|3|271102007001|0|434|16|2285|
2711014300|대구광역시|중구|포정동||0|83|0|271102007001|0|434|19|2290|
2711015200|대구광역시|중구|향촌동||0|74|8|271102007001|0|437|0|2699|
2711015100|대구광역시|중구|화전동||0|48|7|271102007001|0|437|2|2682|
2711015200|대구광역시|중구|향촌동||0|74|4|271102007001|0|437|2|2683|
2711015100|대구광역시|중구|화전동||0|48|1|271102007001|0|439|0|4904|
2711015100|대구광역시|중구|화전동||0|48|4|271102007001|0|439|0|4905|
2711015200|대구광역시|중구|향촌동||0|74|3|271102007001|0|439|0|4906|
2711015200|대구광역시|중구|향촌동||0|75|2|271102007001|0|439|0|4907|
2711015100|대구광역시|중구|화전동||0|46|4|271102007001|0|439|1|4908|
2711015100|대구광역시|중구|화전동||0|46|5|271102007001|0|439|1|4909|
2711015200|대구광역시|중구|향촌동||0|74|6|271102007001|0|439|1|4910|
2711015200|대구광역시|중구|향촌동||0|74|11|271102007001|0|439|1|4911|
2711015200|대구광역시|중구|향촌동||0|74|12|271102007001|0|439|1|4912|
2711015100|대구광역시|중구|화전동||0|43|3|271102007001|0|440|2|2235|
2711015200|대구광역시|중구|향촌동||0|74|9|271102007001|0|441|0|2660|
2711015100|대구광역시|중구|화전동||0|46|15|271102007001|0|441|1|4913|
2711015200|대구광역시|중구|향촌동||0|74|1|271102007001|0|441|1|4914|
2711015100|대구광역시|중구|화전동||0|43|4|271102007001|0|442|6|2659|
2711015100|대구광역시|중구|화전동||0|40|1|271102007001|0|442|7|2658|
2711015100|대구광역시|중구|화전동||0|46|17|271102007001|0|443|0|10146|
2711015100|대구광역시|중구|화전동||0|40|2|271102007001|0|446|0|2649|
2711015100|대구광역시|중구|화전동||0|36|6|271102007001|0|446|1|2657|
2711015100|대구광역시|중구|화전동||0|21|2|271102007001|0|446|2|2648|
2711015100|대구광역시|중구|화전동||0|20|9|271102007001|0|446|5|2628|
2711015100|대구광역시|중구|화전동||0|20|6|271102007001|0|446|5|2629|
2711015100|대구광역시|중구|화전동||0|20|7|271102007001|0|446|5|2630|
2711015100|대구광역시|중구|화전동||0|20|8|271102007001|0|446|5|2631|
2711015100|대구광역시|중구|화전동||0|20|32|271102007001|0|446|5|2632|
2711015100|대구광역시|중구|화전동||0|20|29|271102007001|0|446|6|2647|
2711015100|대구광역시|중구|화전동||0|20|12|271102007001|0|446|10|2633|
2711015100|대구광역시|중구|화전동||0|20|13|271102007001|0|446|10|2634|
2711015100|대구광역시|중구|화전동||0|20|14|271102007001|0|446|10|2635|
2711015100|대구광역시|중구|화전동||0|20|15|271102007001|0|446|10|2636|
2711015100|대구광역시|중구|화전동||0|20|16|271102007001|0|446|10|2637|
2711015100|대구광역시|중구|화전동||0|20|18|271102007001|0|446|10|2638|
2711015100|대구광역시|중구|화전동||0|20|22|271102007001|0|446|10|2639|
2711015100|대구광역시|중구|화전동||0|20|23|271102007001|0|446|10|2640|
2711015100|대구광역시|중구|화전동||0|20|24|271102007001|0|446|10|2641|
2711015100|대구광역시|중구|화전동||0|20|25|271102007001|0|446|10|2642|
2711015100|대구광역시|중구|화전동||0|20|26|271102007001|0|446|10|2643|
2711015100|대구광역시|중구|화전동||0|20|27|271102007001|0|446|10|2644|
2711015100|대구광역시|중구|화전동||0|20|28|271102007001|0|446|10|2645|
2711015100|대구광역시|중구|화전동||0|20|31|271102007001|0|446|10|2646|
2711015100|대구광역시|중구|화전동||0|22|3|271102007001|0|448|0|2656|
2711015100|대구광역시|중구|화전동||0|22|9|271102007001|0|450|0|4915|
2711015100|대구광역시|중구|화전동||0|33|4|271102007001|0|450|0|4916|
2711015100|대구광역시|중구|화전동||0|33|7|271102007001|0|450|0|4917|
2711015100|대구광역시|중구|화전동||0|33|11|271102007001|0|450|0|4918|
2711015100|대구광역시|중구|화전동||0|33|13|271102007001|0|450|0|4919|
2711015100|대구광역시|중구|화전동||0|2|20|271102007001|0|452|1|2614|
2711015100|대구광역시|중구|화전동||0|23|4|271102007001|0|452|1|2615|
2711015100|대구광역시|중구|화전동||0|34|3|271102007001|0|452|1|2616|
2711015100|대구광역시|중구|화전동||0|32|4|271102007001|0|453|0|2665|
2711015100|대구광역시|중구|화전동||0|32|5|271102007001|0|453|1|2663|
2711015100|대구광역시|중구|화전동||0|32|1|271102007001|0|453|2|2664|
2711015200|대구광역시|중구|향촌동||0|7|12|271102007001|0|455|0|2662|
2711015100|대구광역시|중구|화전동||0|2|25|271102007001|0|456|6|2617|
2711015100|대구광역시|중구|화전동||0|2|19|271102007001|0|456|10|2613|
2711015200|대구광역시|중구|향촌동||0|1|2|271102007001|0|459|0|2610|
2711015000|대구광역시|중구|북성로1가||0|82|4|271102007001|0|459|1|2608|
2711015200|대구광역시|중구|향촌동||0|1|3|271102007001|0|459|1|2609|
2711015200|대구광역시|중구|향촌동||0|1|1|271102007001|0|459|2|2607|
2711015000|대구광역시|중구|북성로1가||0|82|6|271102007001|0|460|0|2618|
2711015000|대구광역시|중구|북성로1가||0|84|6|271102007001|0|464|0|4920|
2711015000|대구광역시|중구|북성로1가||0|86|10|271102007001|0|464|8|4922|
2711014800|대구광역시|중구|동성로1가||0|3|7|271102007001|0|464|25|2619|
2711014900|대구광역시|중구|태평로2가||0|2|8|271102007001|0|467|0|2560|
2711014900|대구광역시|중구|태평로2가||0|2|7|271102007001|0|469|0|2519|
2711015000|대구광역시|중구|북성로1가||0|10|8|271102007001|0|469|0|2520|
2711015400|대구광역시|중구|대신동||0|1456|0|271102007002|0|1919|0|2930|
2711015400|대구광역시|중구|대신동||0|1449|0|271102007002|0|1929|0|2928|
2711015400|대구광역시|중구|대신동||0|1452|0|271102007002|0|1929|12|2929|
2711015600|대구광역시|중구|남산동||0|2968|1|271102007002|0|1930|0|3688|
2711015600|대구광역시|중구|남산동||0|2966|5|271102007002|0|1930|20|3687|
2711015600|대구광역시|중구|남산동||0|2964|2|271102007002|0|1930|52|3689|
2711015600|대구광역시|중구|남산동||0|2964|1|271102007002|0|1930|54|3686|
2711015600|대구광역시|중구|남산동||0|2971|23|271102007002|0|1932|0|3690|
2711015400|대구광역시|중구|대신동||0|324|11|271102007002|0|1981|0|2890|
2711015400|대구광역시|중구|대신동||0|942|0|271102007002|0|1987|5|4584|
2711015600|대구광역시|중구|남산동||0|94|23|271102007002|0|1988|3|10306|
2711015600|대구광역시|중구|남산동||0|94|17|271102007002|0|1988|3|10307|
2711015600|대구광역시|중구|남산동||0|94|18|271102007002|0|1988|3|10308|
2711015600|대구광역시|중구|남산동||0|94|19|271102007002|0|1988|3|10309|
2711015400|대구광역시|중구|대신동||0|857|0|271102007002|0|1995|0|4585|
2711015600|대구광역시|중구|남산동||0|162|56|271102007002|0|2004|1|3214|
2711015600|대구광역시|중구|남산동||0|161|1|271102007002|0|2006|3|3215|
2711015600|대구광역시|중구|남산동||0|161|12|271102007002|0|2008|11|3213|
2711014000|대구광역시|중구|동산동||0|676|0|271102007002|0|2009|0|2188|
2711015600|대구광역시|중구|남산동||0|152|16|271102007002|0|2010|0|3208|
2711015600|대구광역시|중구|남산동||0|152|2|271102007002|0|2010|0|3209|
2711015600|대구광역시|중구|남산동||0|152|3|271102007002|0|2010|0|3210|
2711014000|대구광역시|중구|동산동||0|711|0|271102007002|0|2011|1|2185|
2711014000|대구광역시|중구|동산동||0|713|0|271102007002|0|2011|1|2186|
2711014000|대구광역시|중구|동산동||0|720|0|271102007002|0|2011|1|2187|
2711015600|대구광역시|중구|남산동||0|151|17|271102007002|0|2016|0|3205|
2711015600|대구광역시|중구|남산동||0|151|20|271102007002|0|2016|0|3206|
2711015600|대구광역시|중구|남산동||0|151|24|271102007002|0|2016|0|3207|
2711015600|대구광역시|중구|남산동||0|153|4|271102007002|0|2016|40|3211|
2711015600|대구광역시|중구|남산동||0|153|5|271102007002|0|2016|40|3212|
2711014000|대구광역시|중구|동산동||0|801|0|271102007002|0|2019|8|2190|
2711014000|대구광역시|중구|동산동||0|833|0|271102007002|0|2019|14|2191|
2711014000|대구광역시|중구|동산동||0|756|0|271102007002|0|2023|12|2189|
2711015600|대구광역시|중구|남산동||0|173|38|271102007002|0|2026|6|3201|
2711015600|대구광역시|중구|남산동||0|148|29|271102007002|0|2026|6|3202|
2711014000|대구광역시|중구|동산동||0|344|0|271102007002|0|2039|0|2171|
2711013900|대구광역시|중구|계산동2가||0|110|1|271102007002|0|2047|0|2036|
2711013900|대구광역시|중구|계산동2가||0|111|1|271102007002|0|2047|0|2037|
2711013900|대구광역시|중구|계산동2가||0|271|21|271102007002|0|2047|0|2038|
2711013900|대구광역시|중구|계산동2가||0|80|11|271102007002|0|2047|0|2039|
2711013900|대구광역시|중구|계산동2가||0|80|3|271102007002|0|2047|0|2040|
2711013900|대구광역시|중구|계산동2가||0|80|5|271102007002|0|2047|0|2041|
2711013900|대구광역시|중구|계산동2가||0|80|6|271102007002|0|2047|0|2042|
2711013900|대구광역시|중구|계산동2가||0|176|0|271102007002|0|2061|0|2044|
2711013900|대구광역시|중구|계산동2가||0|177|0|271102007002|0|2061|0|2045|
2711011200|대구광역시|중구|덕산동||0|37|3|271102007002|0|2077|0|4085|
2711015600|대구광역시|중구|남산동||0|543|0|271102007002|0|2078|0|3248|
2711013900|대구광역시|중구|계산동2가||0|198|1|271102007002|0|2085|0|659|
2711015600|대구광역시|중구|남산동||0|938|1|271102007002|0|2088|0|4586|
2711015600|대구광역시|중구|남산동||0|938|4|271102007002|0|2088|0|4587|
2711015600|대구광역시|중구|남산동||0|910|3|271102007002|0|2094|0|10247|
2711015600|대구광역시|중구|남산동||0|910|53|271102007002|0|2094|0|10248|
2711015600|대구광역시|중구|남산동||0|910|63|271102007002|0|2094|0|10249|
2711015600|대구광역시|중구|남산동||0|910|67|271102007002|0|2094|0|10250|
2711015600|대구광역시|중구|남산동||0|910|68|271102007002|0|2094|0|10251|
2711015600|대구광역시|중구|남산동||0|927|21|271102007002|0|2094|0|10252|
2711015600|대구광역시|중구|남산동||0|927|22|271102007002|0|2094|0|10253|
2711015600|대구광역시|중구|남산동||0|927|23|271102007002|0|2094|0|10254|
2711015600|대구광역시|중구|남산동||0|927|34|271102007002|0|2094|0|10255|
2711015600|대구광역시|중구|남산동||0|927|35|271102007002|0|2094|0|10256|
2711015600|대구광역시|중구|남산동||0|927|37|271102007002|0|2094|0|10257|
2711015600|대구광역시|중구|남산동||0|928|1|271102007002|0|2094|0|10258|
2711015600|대구광역시|중구|남산동||0|928|2|271102007002|0|2094|0|10259|
2711015600|대구광역시|중구|남산동||0|928|11|271102007002|0|2094|0|10260|
2711015600|대구광역시|중구|남산동||0|928|12|271102007002|0|2094|0|10261|
2711015600|대구광역시|중구|남산동||0|928|13|271102007002|0|2094|0|10262|
2711015600|대구광역시|중구|남산동||0|928|14|271102007002|0|2094|0|10263|
2711015600|대구광역시|중구|남산동||0|928|15|271102007002|0|2094|0|10264|
2711015600|대구광역시|중구|남산동||0|928|16|271102007002|0|2094|0|10265|
2711015600|대구광역시|중구|남산동||0|928|20|271102007002|0|2094|0|10266|
2711015600|대구광역시|중구|남산동||0|935|1|271102007002|0|2094|0|10267|
2711015600|대구광역시|중구|남산동||0|936|33|271102007002|0|2094|0|10268|
2711011200|대구광역시|중구|덕산동||0|67|0|271102007002|1|2100|0|4088|
2711011200|대구광역시|중구|덕산동||0|94|1|271102007002|1|2100|0|4089|
2711015600|대구광역시|중구|남산동||0|930|1|271102007002|1|2100|0|4090|
2711011200|대구광역시|중구|덕산동||0|128|5|271102007002|0|2105|0|660|
2711011200|대구광역시|중구|덕산동||0|131|55|271102007002|0|2105|0|661|
2711011200|대구광역시|중구|덕산동||0|297|23|271102007002|0|2105|0|662|
2711011200|대구광역시|중구|덕산동||0|96|8|271102007002|0|2105|0|663|
2711011200|대구광역시|중구|덕산동||0|128|25|271102007002|0|2109|12|682|
2711011200|대구광역시|중구|덕산동||0|128|27|271102007002|0|2109|12|683|
2711011200|대구광역시|중구|덕산동||0|126|2|271102007002|0|2109|20|675|
2711011200|대구광역시|중구|덕산동||0|127|22|271102007002|0|2109|21|676|
2711011900|대구광역시|중구|동성로3가||0|66|9|271102007002|0|2109|31|670|
2711011900|대구광역시|중구|동성로3가||0|68|3|271102007002|0|2109|34|878|
2711011200|대구광역시|중구|덕산동||0|297|21|271102007002|0|2111|0|684|
2711010800|대구광역시|중구|봉산동||0|39|3|271102007002|0|2113|2|448|
2711010800|대구광역시|중구|봉산동||0|37|40|271102007002|0|2113|6|5243|
2711011200|대구광역시|중구|덕산동||0|124|39|271102007002|0|2113|19|674|
2711010800|대구광역시|중구|봉산동||0|268|6|271102007002|0|2117|0|445|
2711010800|대구광역시|중구|봉산동||0|38|1|271102007002|0|2117|0|446|
2711010800|대구광역시|중구|봉산동||0|52|23|271102007002|0|2117|0|447|
2711010800|대구광역시|중구|봉산동||0|52|2|271102007002|0|2120|0|453|
2711010800|대구광역시|중구|봉산동||0|52|4|271102007002|0|2120|1|454|
2711010800|대구광역시|중구|봉산동||0|52|41|271102007002|0|2120|1|455|
2711010800|대구광역시|중구|봉산동||0|52|6|271102007002|0|2120|1|456|
2711010800|대구광역시|중구|봉산동||0|52|33|271102007002|0|2122|1|457|
2711010800|대구광역시|중구|봉산동||0|52|37|271102007002|0|2122|1|458|
2711010800|대구광역시|중구|봉산동||0|52|38|271102007002|0|2122|1|459|
2711010800|대구광역시|중구|봉산동||0|36|8|271102007002|0|2123|0|449|
2711010800|대구광역시|중구|봉산동||0|52|1|271102007002|0|2123|0|450|
2711010800|대구광역시|중구|봉산동||0|52|61|271102007002|0|2123|0|451|
2711010800|대구광역시|중구|봉산동||0|268|4|271102007002|0|2123|0|452|
2711010800|대구광역시|중구|봉산동||0|36|5|271102007002|0|2125|3|440|
2711010800|대구광역시|중구|봉산동||0|37|1|271102007002|0|2125|7|433|
2711010800|대구광역시|중구|봉산동||0|37|3|271102007002|0|2125|7|434|
2711010800|대구광역시|중구|봉산동||0|34|12|271102007002|0|2125|8|432|
2711010800|대구광역시|중구|봉산동||0|34|10|271102007002|0|2125|12|431|
2711010800|대구광역시|중구|봉산동||0|127|5|271102007002|0|2126|0|489|
2711010800|대구광역시|중구|봉산동||0|28|5|271102007002|0|2127|0|4711|
2711010800|대구광역시|중구|봉산동||0|28|20|271102007002|0|2127|0|4712|
2711010800|대구광역시|중구|봉산동||0|28|21|271102007002|0|2127|0|4713|
2711010800|대구광역시|중구|봉산동||0|28|29|271102007002|0|2127|0|4714|
2711010800|대구광역시|중구|봉산동||0|28|31|271102007002|0|2127|0|4715|
2711010800|대구광역시|중구|봉산동||0|150|6|271102007002|0|2127|0|4716|
2711010800|대구광역시|중구|봉산동||0|150|7|271102007002|0|2127|0|4717|
2711010800|대구광역시|중구|봉산동||0|150|12|271102007002|0|2127|0|4718|
2711010800|대구광역시|중구|봉산동||0|261|3|271102007002|0|2127|0|4719|
2711010800|대구광역시|중구|봉산동||0|150|3|271102007002|0|2127|0|4720|
2711010800|대구광역시|중구|봉산동||0|152|11|271102007002|0|2131|2|495|
2711010800|대구광역시|중구|봉산동||0|153|7|271102007002|0|2135|0|496|
2711010800|대구광역시|중구|봉산동||0|144|3|271102007002|0|2136|1|4588|
2711010500|대구광역시|중구|삼덕동1가||0|39|15|271102007002|0|2141|0|275|
2711010500|대구광역시|중구|삼덕동1가||0|39|27|271102007002|0|2141|0|276|
2711010500|대구광역시|중구|삼덕동1가||0|40|22|271102007002|0|2147|0|289|
2711010500|대구광역시|중구|삼덕동1가||0|41|2|271102007002|0|2147|0|290|
2711010500|대구광역시|중구|삼덕동1가||0|41|5|271102007002|0|2147|0|291|
2711010500|대구광역시|중구|삼덕동1가||0|41|6|271102007002|0|2147|0|292|
2711010500|대구광역시|중구|삼덕동1가||0|41|11|271102007002|0|2147|0|293|
2711010500|대구광역시|중구|삼덕동1가||0|41|12|271102007002|0|2147|0|294|
2711010500|대구광역시|중구|삼덕동1가||0|43|23|271102007002|0|2151|0|295|
2711010600|대구광역시|중구|삼덕동2가||0|187|37|271102007002|0|2167|14|334|
2711010600|대구광역시|중구|삼덕동2가||0|149|93|271102007002|0|2175|0|336|
2711010600|대구광역시|중구|삼덕동2가||0|149|93|271102007002|0|2177|0|335|
2711015700|대구광역시|중구|대봉동||0|60|19|271102007002|0|2178|0|3810|
2711015700|대구광역시|중구|대봉동||0|716|1|271102007002|0|2178|0|3811|
2711015700|대구광역시|중구|대봉동||0|716|6|271102007002|0|2178|0|3812|
2711010600|대구광역시|중구|삼덕동2가||0|271|0|271102007002|0|2191|0|355|
2711010600|대구광역시|중구|삼덕동2가||0|273|1|271102007002|0|2195|0|356|
2711010600|대구광역시|중구|삼덕동2가||0|292|2|271102007002|0|2197|10|359|
