5011031023|제주특별자치도|제주시|한경면|고산리|0|2615|10|501103349008|0|70|0|6748|
5011031023|제주특별자치도|제주시|한경면|고산리|0|2116|3|501103349009|0|62|0|6711|
5011025330|제주특별자치도|제주시|애월읍|하가리|0|1632|3|501103349010|0|78|5|4514|
5011025330|제주특별자치도|제주시|애월읍|하가리|0|1632|4|501103349010|0|78|5|4516|
5011025330|제주특별자치도|제주시|애월읍|하가리|0|1472|0|501103349010|0|119|6|9849|
5011025330|제주특별자치도|제주시|애월읍|하가리|0|1497|0|501103349010|0|127|0|4501|
5011025331|제주특별자치도|제주시|애월읍|상가리|0|666|0|501103349010|0|396|0|9851|
5011025331|제주특별자치도|제주시|애월읍|상가리|0|669|0|501103349010|0|396|0|9852|
5011011900|제주특별자치도|제주시|오라일동||0|2446|1|501103349011|0|23|0|9853|
5011011900|제주특별자치도|제주시|오라일동||0|2450|11|501103349011|0|45|0|1520|
5011013700|제주특별자치도|제주시|연동||0|1378|2|501103349013|0|48|0|16291|
5011013700|제주특별자치도|제주시|연동||0|1378|3|501103349013|0|48|0|16292|
5011013700|제주특별자치도|제주시|연동||0|1378|4|501103349013|0|48|0|16293|
5011013700|제주특별자치도|제주시|연동||0|1451|0|501103349013|0|118|0|16856|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|872|1|501103349014|0|19|0|19931|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|839|0|501103349014|0|38|0|20986|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|838|1|501103349014|0|38|0|20987|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|838|2|501103349014|0|38|0|20988|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|838|3|501103349014|0|38|0|20989|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|840|1|501103349014|0|42|0|12929|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|213|3|501103349014|0|136|16|15692|
5011025335|제주특별자치도|제주시|애월읍|납읍리|0|2104|0|501103349014|0|139|5|4734|
5011025335|제주특별자치도|제주시|애월읍|납읍리|0|2132|1|501103349014|0|160|6|4735|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|2207|2|501103349015|0|42|0|4791|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|2205|2|501103349015|0|42|0|4792|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|2191|1|501103349015|0|50|0|9855|
5011025337|제주특별자치도|제주시|애월읍|곽지리|0|2193|0|501103349015|0|50|0|9856|
5011025338|제주특별자치도|제주시|애월읍|금성리|0|346|4|501103349015|0|104|47|17085|
5011025338|제주특별자치도|제주시|애월읍|금성리|0|347|1|501103349015|0|104|47|17086|
5011025338|제주특별자치도|제주시|애월읍|금성리|0|86|9|501103349015|0|148|0|15775|
5011025338|제주특별자치도|제주시|애월읍|금성리|0|83|5|501103349015|0|166|0|4797|
5011025338|제주특별자치도|제주시|애월읍|금성리|0|12|5|501103349015|0|180|0|15878|
5011025339|제주특별자치도|제주시|애월읍|봉성리|0|3534|1|501103349015|0|246|0|9854|
5011010600|제주특별자치도|제주시|삼도이동||0|839|0|501103349016|0|4|5|9858|
5011010600|제주특별자치도|제주시|삼도이동||0|1222|18|501103349016|0|14|0|631|
5011010300|제주특별자치도|제주시|이도일동||0|1354|5|501103349016|0|54|2|321|
5011010300|제주특별자치도|제주시|이도일동||0|1351|6|501103349016|0|54|3|320|
5011010100|제주특별자치도|제주시|일도일동||0|1461|4|501103349016|0|57|0|165|
5011010100|제주특별자치도|제주시|일도일동||0|1476|49|501103349016|0|63|0|169|
5011010100|제주특별자치도|제주시|일도일동||0|1476|52|501103349016|0|68|0|170|
5011025029|제주특별자치도|제주시|한림읍|상대리|0|1685|2|501103349017|0|11|50|9859|
5011025025|제주특별자치도|제주시|한림읍|금악리|1|14|16|501103349017|0|779|29|3134|
5011025025|제주특별자치도|제주시|한림읍|금악리|1|47|0|501103349017|0|782|122|3069|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4153|4|501103349018|0|49|1|18855|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4207|0|501103349018|0|49|1|18856|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4206|2|501103349018|0|49|1|18857|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4199|0|501103349018|0|49|1|18858|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4198|0|501103349018|0|49|1|18859|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|2914|1|501103349018|0|49|1|18860|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4196|1|501103349018|0|49|1|18861|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4156|5|501103349018|0|57|0|9875|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|4167|0|501103349018|0|75|0|4242|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|2|501103349018|0|115|0|9860|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|3|501103349018|0|115|0|9861|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|4|501103349018|0|115|0|9862|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|5|501103349018|0|115|0|9863|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|6|501103349018|0|115|0|9864|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|7|501103349018|0|115|0|9865|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|8|501103349018|0|115|0|9866|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|9|501103349018|0|115|0|9867|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|10|501103349018|0|115|0|9868|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|11|501103349018|0|115|0|9869|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|12|501103349018|0|115|0|9870|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|697|13|501103349018|0|115|0|9871|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|488|1|501103349018|0|190|5|4989|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|492|0|501103349018|0|190|5|4997|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|469|1|501103349018|0|209|0|9872|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|2018|5|501103349018|0|306|0|5013|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|1952|0|501103349018|0|313|8|9873|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|2293|4|501103349018|0|333|23|5025|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|2279|4|501103349018|0|350|0|17175|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|2249|0|501103349018|0|376|0|19153|
5011025342|제주특별자치도|제주시|애월읍|유수암리|0|2251|0|501103349018|0|376|1|20977|
5011025327|제주특별자치도|제주시|애월읍|장전리|0|873|2|501103349018|0|438|0|4429|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|570|1|501103349018|0|524|0|9874|
5011025327|제주특별자치도|제주시|애월읍|장전리|0|1681|2|501103349018|0|532|16|9848|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|1076|5|501103349018|0|633|29|12269|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|1076|6|501103349018|0|633|29|12270|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|1076|7|501103349018|0|633|29|12271|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|1076|10|501103349018|0|633|29|12272|
5011025328|제주특별자치도|제주시|애월읍|소길리|0|1076|11|501103349018|0|633|29|12273|
5011025323|제주특별자치도|제주시|애월읍|상귀리|0|802|1|501103349019|0|2|3|4276|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|1245|0|501103349019|0|55|0|9471|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|445|10|501103349019|0|76|0|17673|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|437|1|501103349019|0|94|0|11603|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|437|2|501103349019|0|94|0|11604|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|402|13|501103349019|0|109|0|4473|
5011025329|제주특별자치도|제주시|애월읍|고성리|0|247|7|501103349019|0|115|0|18813|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|3333|1|501103349019|0|175|0|4237|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|2184|0|501103349019|0|255|17|9419|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|1236|0|501103349019|0|284|10|4137|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|1266|3|501103349019|0|298|15|9876|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|62|8|501103349019|0|328|0|9877|
5011025321|제주특별자치도|제주시|애월읍|광령리|0|76|2|501103349019|0|330|0|9878|
5011012200|제주특별자치도|제주시|노형동||0|2463|1|501103349020|0|13|0|21273|
5011012200|제주특별자치도|제주시|노형동||0|2469|0|501103349020|0|19|0|1694|
5011012200|제주특별자치도|제주시|노형동||0|2424|0|501103349020|0|45|0|1677|
5011012200|제주특별자치도|제주시|노형동||0|2425|1|501103349020|0|45|0|1678|
5011012200|제주특별자치도|제주시|노형동||0|2425|2|501103349020|0|45|0|1679|
5011012200|제주특별자치도|제주시|노형동||0|2426|1|501103349020|0|45|0|1680|
5011012200|제주특별자치도|제주시|노형동||0|2421|0|501103349020|0|45|0|1689|
5011012200|제주특별자치도|제주시|노형동||0|2941|1|501103349020|0|63|0|12483|
5011012200|제주특별자치도|제주시|노형동||0|3766|12|501103349020|0|63|0|12484|
5011010400|제주특별자치도|제주시|이도이동||0|777|1|501103349021|0|31|0|8899|
5011010400|제주특별자치도|제주시|이도이동||0|777|2|501103349021|0|31|0|8900|
5011010400|제주특별자치도|제주시|이도이동||0|1997|13|501103349021|0|38|0|9880|
5011010400|제주특별자치도|제주시|이도이동||0|777|3|501103349021|0|43|0|8898|
5011011700|제주특별자치도|제주시|아라일동||0|2576|0|501103349022|0|4|0|13587|
5011011700|제주특별자치도|제주시|아라일동||0|2576|1|501103349022|0|4|0|13588|
5011011700|제주특별자치도|제주시|아라일동||0|2602|4|501103349022|0|14|0|8437|
5011011700|제주특별자치도|제주시|아라일동||0|2596|3|501103349022|0|22|1|9881|
5011011700|제주특별자치도|제주시|아라일동||0|2354|2|501103349022|0|50|0|14859|
5011011700|제주특별자치도|제주시|아라일동||0|2374|1|501103349022|0|52|0|1452|
5011011700|제주특별자치도|제주시|아라일동||0|2374|2|501103349022|0|52|0|1453|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1523|4|501103349023|0|25|0|5372|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1551|11|501103349023|0|26|8|9882|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1521|20|501103349023|0|31|0|5371|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1521|16|501103349023|0|33|7|9883|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1539|13|501103349023|0|34|1|5373|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1519|5|501103349023|0|35|0|5367|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1452|8|501103349023|0|41|0|12957|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1466|2|501103349023|0|53|0|5359|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1398|0|501103349023|0|72|0|5349|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1369|1|501103349023|0|81|0|12348|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1369|5|501103349023|0|81|0|12349|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|1372|0|501103349023|0|81|0|12350|
5011025628|제주특별자치도|제주시|구좌읍|세화리|0|7|0|501103349023|0|109|17|9584|
5011025631|제주특별자치도|제주시|구좌읍|하도리|0|3271|17|501103349023|0|167|0|9788|
5011025631|제주특별자치도|제주시|구좌읍|하도리|0|3352|4|501103349023|0|192|4|9609|
5011025621|제주특별자치도|제주시|구좌읍|동복리|0|668|0|501103349024|0|64|0|12068|
5011025621|제주특별자치도|제주시|구좌읍|동복리|0|669|0|501103349024|0|64|0|12069|
5011025634|제주특별자치도|제주시|구좌읍|김녕리|0|6070|0|501103349024|0|108|0|5854|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|1212|5|501103349026|0|20|0|9885|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|817|0|501103349026|0|32|4|8484|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|802|1|501103349026|0|40|5|2465|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|810|2|501103349026|0|40|5|2466|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|693|3|501103349026|0|51|9|14858|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|713|0|501103349026|0|67|0|2464|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|643|8|501103349026|0|85|8|21590|
5011025021|제주특별자치도|제주시|한림읍|귀덕리|0|346|6|501103349026|0|187|8|14597|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|2068|6|501103349027|0|11|2|11972|
5011025031|제주특별자치도|제주시|한림읍|협재리|0|2839|0|501103349027|0|127|0|14027|
5011025031|제주특별자치도|제주시|한림읍|협재리|0|2840|0|501103349027|0|127|0|14028|
5011025031|제주특별자치도|제주시|한림읍|협재리|0|2841|0|501103349027|0|127|0|14029|
5011025031|제주특별자치도|제주시|한림읍|협재리|0|2842|0|501103349027|0|127|0|14030|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|767|1|501103349027|0|251|42|15254|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|775|1|501103349027|0|258|0|4006|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|755|1|501103349027|0|276|5|4004|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|483|1|501103349027|0|313|19|3998|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|768|0|501103349027|0|313|23|4005|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|479|0|501103349027|0|313|24|3997|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|163|2|501103349027|0|335|0|9888|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|455|4|501103349027|0|348|0|9889|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|155|0|501103349027|0|361|7|3970|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|379|1|501103349027|0|393|0|9890|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|352|2|501103349027|0|396|0|9891|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|355|6|501103349027|0|396|0|9892|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|355|7|501103349027|0|396|0|9893|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|358|3|501103349027|0|396|0|9894|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|355|6|501103349027|0|398|0|14638|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|332|2|501103349027|0|446|0|12688|
5011025034|제주특별자치도|제주시|한림읍|월림리|0|2307|6|501103349027|0|453|0|9903|
5011025033|제주특별자치도|제주시|한림읍|금능리|0|294|1|501103349027|0|456|5|15636|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2109|2|501103349028|0|1|0|9904|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2111|3|501103349028|0|1|1|9905|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2096|12|501103349028|0|15|0|9276|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2066|1|501103349028|0|36|0|3002|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2031|24|501103349028|0|39|0|9906|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2031|27|501103349028|0|45|0|2997|
5011025025|제주특별자치도|제주시|한림읍|금악리|0|2234|2|501103349028|0|45|1|9274|
