3611031025|세종특별자치시||연기면|세종리|1|61|0|361103258024|0|268|24|17008|
3611031025|세종특별자치시||연기면|세종리|0|748|2|361103258024|0|276|5|17009|
3611031025|세종특별자치시||연기면|세종리|0|572|0|361103258024|0|281|43|17010|
3611031027|세종특별자치시||연기면|한별리|0|620|1|361103258025|0|6|0|18580|
3611031027|세종특별자치시||연기면|한별리|0|626|2|361103258025|0|6|0|18581|
3611031027|세종특별자치시||연기면|한별리|0|726|0|361103258025|0|19|0|17030|
3611031026|세종특별자치시||연기면|누리리|1|32|0|361103258025|0|182|13|17031|
3611031026|세종특별자치시||연기면|누리리|0|204|6|361103258025|0|182|13|17032|
3611031026|세종특별자치시||연기면|누리리|0|205|3|361103258025|0|182|13|17033|
3611031026|세종특별자치시||연기면|누리리|0|205|4|361103258025|0|182|13|17034|
3611031026|세종특별자치시||연기면|누리리|0|194|49|361103258025|0|223|42|17035|
3611031026|세종특별자치시||연기면|누리리|0|194|30|361103258025|0|276|53|17036|
3611031026|세종특별자치시||연기면|누리리|0|194|52|361103258025|0|276|53|17037|
3611036021|세종특별자치시||연서면|월하리|0|1097|3|361103258026|0|239|0|17053|
3611036021|세종특별자치시||연서면|월하리|0|1103|45|361103258026|0|239|0|17054|
3611036021|세종특별자치시||연서면|월하리|0|1103|65|361103258026|0|239|0|17055|
3611036022|세종특별자치시||연서면|쌍전리|0|563|0|361103258027|0|181|10|14419|
3611036022|세종특별자치시||연서면|쌍전리|0|564|0|361103258027|0|181|10|14420|
3611036022|세종특별자치시||연서면|쌍전리|0|667|2|361103258027|0|287|0|18709|
3611025029|세종특별자치시||조치원읍|신흥리|0|392|0|361103258029|0|5|0|17152|
3611032025|세종특별자치시||연동면|노송리|0|388|3|361103258030|0|106|0|17205|
3611025021|세종특별자치시||조치원읍|원리|0|6|9|361103258031|0|20|0|17261|
3611025021|세종특별자치시||조치원읍|원리|0|84|2|361103258031|0|30|5|17262|
3611025022|세종특별자치시||조치원읍|상리|0|151|3|361103258031|0|52|0|17263|
3611025022|세종특별자치시||조치원읍|상리|0|71|2|361103258031|0|62|1|17267|
3611025022|세종특별자치시||조치원읍|상리|0|69|8|361103258031|0|64|4|17268|
3611025022|세종특별자치시||조치원읍|상리|0|70|3|361103258031|0|64|4|17269|
3611025022|세종특별자치시||조치원읍|상리|0|26|3|361103258031|0|65|0|13|
3611025022|세종특별자치시||조치원읍|상리|0|53|6|361103258031|0|66|1|17272|
3611025022|세종특별자치시||조치원읍|상리|0|51|3|361103258031|0|70|0|17273|
3611025030|세종특별자치시||조치원읍|죽림리|0|157|6|361103258032|0|32|13|17284|
3611025030|세종특별자치시||조치원읍|죽림리|0|264|7|361103258033|0|5|1|17285|
3611025030|세종특별자치시||조치원읍|죽림리|0|265|8|361103258033|0|5|1|17286|
3611025030|세종특별자치시||조치원읍|죽림리|0|212|1|361103258033|0|9|0|18260|
3611025030|세종특별자치시||조치원읍|죽림리|0|148|1|361103258033|0|42|1|17287|
3611025030|세종특별자치시||조치원읍|죽림리|0|125|2|361103258033|0|58|0|17288|
3611025030|세종특별자치시||조치원읍|죽림리|0|254|15|361103258034|0|30|6|423|
3611025030|세종특별자치시||조치원읍|죽림리|0|10|13|361103258034|0|50|0|18160|
3611025030|세종특별자치시||조치원읍|죽림리|0|7|4|361103258034|0|50|0|18161|
3611025030|세종특별자치시||조치원읍|죽림리|0|380|14|361103258034|0|58|6|127|
3611025028|세종특별자치시||조치원읍|침산리|0|167|3|361103258034|0|108|0|84|
3611025021|세종특별자치시||조치원읍|원리|0|151|0|361103258034|0|116|0|12|
3611025034|세종특별자치시||조치원읍|서창리|0|299|5|361103258034|0|205|0|20692|
3611025034|세종특별자치시||조치원읍|서창리|0|299|4|361103258034|0|205|0|20693|
3611032023|세종특별자치시||연동면|명학리|0|262|0|361103258035|0|64|17|17578|
3611032023|세종특별자치시||연동면|명학리|0|265|0|361103258035|0|64|17|17579|
3611032023|세종특별자치시||연동면|명학리|1|41|0|361103258035|0|66|8|17577|
3611032023|세종특별자치시||연동면|명학리|0|247|0|361103258035|0|66|10|17576|
3611032023|세종특별자치시||연동면|명학리|0|848|0|361103258035|0|71|27|17571|
3611032023|세종특별자치시||연동면|명학리|0|849|0|361103258035|0|71|27|17572|
3611032023|세종특별자치시||연동면|명학리|0|850|0|361103258035|0|71|27|17573|
3611032023|세종특별자치시||연동면|명학리|0|94|0|361103258035|0|71|166|17567|
3611032023|세종특별자치시||연동면|명학리|0|213|10|361103258035|0|88|19|208|
3611032023|세종특별자치시||연동면|명학리|0|196|0|361103258035|0|102|7|205|
3611032023|세종특별자치시||연동면|명학리|0|198|2|361103258035|0|102|8|17566|
3611032023|세종특별자치시||연동면|명학리|0|194|0|361103258035|0|118|4|17565|
3611032023|세종특별자치시||연동면|명학리|0|193|0|361103258035|0|118|6|17564|
3611032023|세종특별자치시||연동면|명학리|0|173|2|361103258035|0|146|7|17563|
3611032023|세종특별자치시||연동면|명학리|0|98|0|361103258035|0|163|5|203|
3611032023|세종특별자치시||연동면|명학리|0|100|1|361103258035|0|163|5|204|
3611032023|세종특별자치시||연동면|명학리|1|7|0|361103258035|0|163|5|219|
3611032023|세종특별자치시||연동면|명학리|0|103|0|361103258035|0|163|6|17561|
3611032028|세종특별자치시||연동면|합강리|0|260|0|361103258035|0|337|42|18126|
3611032028|세종특별자치시||연동면|합강리|0|264|0|361103258035|0|337|42|18127|
3611032028|세종특별자치시||연동면|합강리|0|261|0|361103258035|0|337|42|18128|
3611032028|세종특별자치시||연동면|합강리|0|265|0|361103258035|0|337|42|18129|
3611032028|세종특별자치시||연동면|합강리|0|257|3|361103258035|0|337|42|20533|
3611032028|세종특별자치시||연동면|합강리|0|257|4|361103258035|0|337|42|20534|
3611025031|세종특별자치시||조치원읍|번암리|0|66|2|361103258036|0|36|8|20349|
3611036023|세종특별자치시||연서면|성제리|0|224|10|361103258037|0|125|11|17473|
3611036030|세종특별자치시||연서면|국촌리|0|322|108|361103258037|0|170|0|14421|
3611036030|세종특별자치시||연서면|국촌리|0|209|9|361103258037|0|183|11|17472|
3611036030|세종특별자치시||연서면|국촌리|0|322|105|361103258037|0|183|14|17470|
3611036030|세종특별자치시||연서면|국촌리|0|322|106|361103258037|0|183|14|17471|
3611036030|세종특별자치시||연서면|국촌리|0|82|2|361103258037|0|226|7|17469|
3611036033|세종특별자치시||연서면|봉암리|0|91|14|361103258037|0|308|0|17468|
3611036033|세종특별자치시||연서면|봉암리|0|91|18|361103258037|0|318|0|17467|
3611025031|세종특별자치시||조치원읍|번암리|0|227|6|361103258038|0|31|0|135|
3611025031|세종특별자치시||조치원읍|번암리|0|108|2|361103258038|0|40|0|17448|
3611025031|세종특별자치시||조치원읍|번암리|0|108|3|361103258038|0|40|0|17449|
3611025031|세종특별자치시||조치원읍|번암리|0|67|4|361103258038|0|53|21|17447|
3611025031|세종특별자치시||조치원읍|번암리|0|53|6|361103258038|0|68|5|17446|
3611025030|세종특별자치시||조치원읍|죽림리|0|327|3|361103258038|0|73|0|125|
3611025030|세종특별자치시||조치원읍|죽림리|0|328|13|361103258038|0|73|0|126|
3611036028|세종특별자치시||연서면|기룡리|0|96|2|361103258039|0|78|10|17387|
3611036028|세종특별자치시||연서면|기룡리|0|96|5|361103258039|0|78|10|17388|
3611036028|세종특별자치시||연서면|기룡리|0|25|0|361103258039|0|99|7|17386|
3611036028|세종특별자치시||연서면|기룡리|0|19|0|361103258039|0|99|15|17382|
3611036028|세종특별자치시||연서면|기룡리|0|20|0|361103258039|0|99|15|17383|
3611036028|세종특별자치시||연서면|기룡리|0|27|0|361103258039|0|99|15|17384|
3611036028|세종특별자치시||연서면|기룡리|0|713|1|361103258039|0|99|15|17385|
3611036028|세종특별자치시||연서면|기룡리|0|87|3|361103258039|0|108|8|17380|
3611036028|세종특별자치시||연서면|기룡리|0|87|4|361103258039|0|108|8|17381|
3611036028|세종특별자치시||연서면|기룡리|0|40|5|361103258039|0|135|30|21044|
3611036028|세종특별자치시||연서면|기룡리|0|40|6|361103258039|0|135|30|21045|
3611036028|세종특별자치시||연서면|기룡리|0|55|0|361103258039|0|156|11|17375|
3611036028|세종특별자치시||연서면|기룡리|0|57|0|361103258039|0|156|15|17374|
3611036028|세종특별자치시||연서면|기룡리|0|268|0|361103258039|0|169|7|17368|
3611036028|세종특별자치시||연서면|기룡리|0|713|1|361103258039|0|169|7|17369|
3611036028|세종특별자치시||연서면|기룡리|0|713|8|361103258039|0|169|7|17370|
3611036028|세종특별자치시||연서면|기룡리|0|326|5|361103258039|0|263|10|21046|
3611036028|세종특별자치시||연서면|기룡리|0|326|4|361103258039|0|271|1|17367|
3611036028|세종특별자치시||연서면|기룡리|0|352|6|361103258039|0|285|11|17365|
3611036028|세종특별자치시||연서면|기룡리|0|352|5|361103258039|0|285|11|17366|
3611036028|세종특별자치시||연서면|기룡리|0|332|3|361103258039|0|285|36|17363|
3611036028|세종특별자치시||연서면|기룡리|0|332|4|361103258039|0|285|36|17364|
3611036028|세종특별자치시||연서면|기룡리|0|673|1|361103258039|0|286|0|17360|
3611036028|세종특별자치시||연서면|기룡리|0|674|1|361103258039|0|286|0|17361|
3611036028|세종특별자치시||연서면|기룡리|0|673|3|361103258039|0|286|0|17362|
3611036028|세종특별자치시||연서면|기룡리|0|668|4|361103258039|0|310|6|17358|
3611036028|세종특별자치시||연서면|기룡리|0|668|5|361103258039|0|310|6|17359|
3611031021|세종특별자치시||연기면|연기리|0|559|0|361103258040|0|6|0|14748|
3611031023|세종특별자치시||연기면|눌왕리|0|29|3|361103258040|0|47|0|14749|
3611031023|세종특별자치시||연기면|눌왕리|0|29|0|361103258040|0|49|0|14752|
3611031023|세종특별자치시||연기면|눌왕리|0|38|0|361103258040|0|49|0|14753|
3611031023|세종특별자치시||연기면|눌왕리|0|8|0|361103258040|0|83|0|14754|
3611036032|세종특별자치시||연서면|부동리|0|155|0|361103258040|0|92|0|14755|
3611036032|세종특별자치시||연서면|부동리|0|157|2|361103258040|0|112|0|14756|
3611036032|세종특별자치시||연서면|부동리|0|157|3|361103258040|0|112|0|14757|
3611036032|세종특별자치시||연서면|부동리|0|139|0|361103258040|0|181|0|14758|
3611031022|세종특별자치시||연기면|보통리|0|392|3|361103258040|0|184|26|14759|
3611031022|세종특별자치시||연기면|보통리|0|392|19|361103258040|0|184|28|18562|
3611031022|세종특별자치시||연기면|보통리|0|392|2|361103258040|0|184|28|18563|
3611031022|세종특별자치시||연기면|보통리|0|392|18|361103258040|0|184|28|18564|
3611037027|세종특별자치시||전의면|관정리|0|666|6|361103258042|0|1|0|15673|
3611037027|세종특별자치시||전의면|관정리|0|665|3|361103258042|0|1|0|15674|
3611037027|세종특별자치시||전의면|관정리|0|663|9|361103258042|0|1|0|15675|
3611037027|세종특별자치시||전의면|관정리|0|665|2|361103258042|0|1|0|15676|
3611037027|세종특별자치시||전의면|관정리|0|663|4|361103258042|0|1|0|15677|
3611037027|세종특별자치시||전의면|관정리|0|665|5|361103258042|0|1|0|15678|
3611037027|세종특별자치시||전의면|관정리|0|664|2|361103258042|0|1|0|15680|
3611037027|세종특별자치시||전의면|관정리|0|680|7|361103258042|0|1|0|15681|
3611037027|세종특별자치시||전의면|관정리|0|665|1|361103258042|0|1|0|15682|
3611037027|세종특별자치시||전의면|관정리|0|666|3|361103258042|0|1|0|15683|
3611037027|세종특별자치시||전의면|관정리|0|666|8|361103258042|0|1|0|15684|
3611037027|세종특별자치시||전의면|관정리|0|664|4|361103258042|0|1|0|15687|
3611037027|세종특별자치시||전의면|관정리|0|663|22|361103258042|0|1|0|20560|
3611037027|세종특별자치시||전의면|관정리|0|663|23|361103258042|0|1|0|20561|
3611037027|세종특별자치시||전의면|관정리|0|641|8|361103258042|0|50|0|20559|
3611037027|세종특별자치시||전의면|관정리|0|616|6|361103258042|0|87|31|15689|
3611037027|세종특별자치시||전의면|관정리|0|600|13|361103258042|0|113|0|15690|
3611037023|세종특별자치시||전의면|서정리|0|53|5|361103258042|0|163|56|15691|
3611039023|세종특별자치시||소정면|대곡리|0|8|0|361103258042|0|474|19|15692|
3611039023|세종특별자치시||소정면|대곡리|0|10|7|361103258042|0|474|19|15693|
3611039023|세종특별자치시||소정면|대곡리|0|4|1|361103258042|0|474|41|15694|
3611039023|세종특별자치시||소정면|대곡리|0|4|5|361103258042|0|474|41|15695|
3611039023|세종특별자치시||소정면|대곡리|0|6|5|361103258042|0|474|41|15696|
3611039023|세종특별자치시||소정면|대곡리|0|6|4|361103258042|0|474|41|15697|
3611039023|세종특별자치시||소정면|대곡리|0|6|1|361103258042|0|474|41|15698|
3611039023|세종특별자치시||소정면|대곡리|0|63|0|361103258042|0|490|0|15699|
3611039023|세종특별자치시||소정면|대곡리|0|61|0|361103258042|0|490|0|15700|
3611039023|세종특별자치시||소정면|대곡리|0|61|2|361103258042|0|490|0|15701|
3611039023|세종특별자치시||소정면|대곡리|0|61|1|361103258042|0|490|0|15702|
3611039023|세종특별자치시||소정면|대곡리|0|54|3|361103258042|0|490|0|15703|
3611039023|세종특별자치시||소정면|대곡리|0|62|0|361103258042|0|490|0|15704|
3611039023|세종특별자치시||소정면|대곡리|0|15|2|361103258042|0|493|36|15705|
3611039023|세종특별자치시||소정면|대곡리|0|13|0|361103258042|0|493|36|15706|
3611039023|세종특별자치시||소정면|대곡리|0|68|3|361103258042|0|497|0|15707|
3611039023|세종특별자치시||소정면|대곡리|0|310|10|361103258042|0|604|0|18487|
3611039023|세종특별자치시||소정면|대곡리|0|305|1|361103258042|0|604|0|18488|
3611039023|세종특별자치시||소정면|대곡리|0|310|1|361103258042|0|614|0|18573|
3611039023|세종특별자치시||소정면|대곡리|0|310|3|361103258042|0|614|0|18574|
3611039023|세종특별자치시||소정면|대곡리|0|310|7|361103258042|0|614|0|18575|
3611039023|세종특별자치시||소정면|대곡리|0|314|1|361103258042|0|634|0|15712|
3611025022|세종특별자치시||조치원읍|상리|0|119|0|361103258043|0|8|0|21850|
3611025024|세종특별자치시||조치원읍|교리|0|21|13|361103258043|0|13|0|15762|
3611025022|세종특별자치시||조치원읍|상리|0|163|4|361103258046|0|7|0|17198|
3611025025|세종특별자치시||조치원읍|정리|0|4|3|361103258046|0|14|0|17200|
3611025026|세종특별자치시||조치원읍|명리|0|67|5|361103258046|0|25|0|17202|
3611025025|세종특별자치시||조치원읍|정리|0|43|2|361103258046|0|28|0|17203|
3611025027|세종특별자치시||조치원읍|남리|0|280|1|361103258046|0|52|0|17204|
3611035025|세종특별자치시||장군면|금암리|0|367|10|361103258061|0|137|0|18145|
3611035025|세종특별자치시||장군면|금암리|0|47|0|361103258061|0|519|40|8133|
3611035025|세종특별자치시||장군면|금암리|0|40|0|361103258061|0|519|40|8134|
3611035025|세종특별자치시||장군면|금암리|0|42|0|361103258061|0|519|40|8135|
3611035025|세종특별자치시||장군면|금암리|0|48|0|361103258061|0|519|40|8136|
3611010500|세종특별자치시||가람동||0|65|0|361103258061|0|687|0|19040|
3611010500|세종특별자치시||가람동||0|407|4|361103258061|0|687|0|19041|
3611010500|세종특별자치시||가람동||0|408|2|361103258061|0|687|0|19042|
3611010500|세종특별자치시||가람동||0|412|4|361103258061|0|687|0|19043|
3611010500|세종특별자치시||가람동||0|406|1|361103258061|0|687|0|19044|
3611010500|세종특별자치시||가람동||0|416|2|361103258061|0|687|0|19045|
3611010500|세종특별자치시||가람동||0|405|3|361103258061|0|687|0|19046|
3611010500|세종특별자치시||가람동||0|791|9|361103258061|0|687|0|19047|
3611010500|세종특별자치시||가람동||0|795|0|361103258061|0|687|0|19048|
3611010500|세종특별자치시||가람동||0|407|3|361103258061|0|687|0|19049|
3611010500|세종특별자치시||가람동||0|485|2|361103258061|0|687|0|19050|
3611010500|세종특별자치시||가람동||0|485|1|361103258061|0|687|0|19051|
3611010500|세종특별자치시||가람동||0|485|4|361103258061|0|687|0|19052|
3611010500|세종특별자치시||가람동||0|407|7|361103258061|0|687|0|19053|
3611035032|세종특별자치시||장군면|용현리|1|36|0|361103258063|0|110|32|8684|
3611035032|세종특별자치시||장군면|용현리|0|19|2|361103258063|0|110|32|8685|
3611035032|세종특별자치시||장군면|용현리|0|50|1|361103258063|0|126|25|8672|
3611035032|세종특별자치시||장군면|용현리|0|54|0|361103258063|0|144|6|8681|
3611035032|세종특별자치시||장군면|용현리|0|217|0|361103258063|0|144|6|8682|
3611035032|세종특별자치시||장군면|용현리|1|19|0|361103258063|0|144|6|8683|
3611035033|세종특별자치시||장군면|용암리|0|558|2|361103258063|0|190|0|8714|
3611035033|세종특별자치시||장군면|용암리|0|103|0|361103258063|0|300|21|13122|
3611035033|세종특별자치시||장군면|용암리|0|104|0|361103258063|0|300|21|13123|
3611035033|세종특별자치시||장군면|용암리|0|98|1|361103258063|0|316|11|8701|
3611036031|세종특별자치시||연서면|와촌리|0|1233|1|361103258063|0|417|7|16870|
3611036031|세종특별자치시||연서면|와촌리|0|1200|1|361103258063|0|452|0|16871|
3611036031|세종특별자치시||연서면|와촌리|0|1176|1|361103258063|0|485|5|16872|
3611036031|세종특별자치시||연서면|와촌리|0|1171|2|361103258063|0|485|9|16873|
3611036031|세종특별자치시||연서면|와촌리|0|1170|1|361103258063|0|491|7|16875|
3611036031|세종특별자치시||연서면|와촌리|0|1151|1|361103258063|0|513|10|16876|
3611036031|세종특별자치시||연서면|와촌리|0|1151|1|361103258063|0|513|37|16877|
3611036031|세종특별자치시||연서면|와촌리|0|1152|1|361103258063|0|513|39|16878|
3611036031|세종특별자치시||연서면|와촌리|0|1154|0|361103258063|0|513|39|16879|
3611036031|세종특별자치시||연서면|와촌리|0|1152|1|361103258063|0|521|1|16884|
3611036031|세종특별자치시||연서면|와촌리|0|1087|0|361103258063|0|545|13|16885|
3611036031|세종특별자치시||연서면|와촌리|0|1262|30|361103258063|0|576|8|16886|
3611036031|세종특별자치시||연서면|와촌리|0|859|0|361103258063|0|645|4|16888|
3611036031|세종특별자치시||연서면|와촌리|0|210|0|361103258063|0|773|0|16890|
3611036031|세종특별자치시||연서면|와촌리|0|1262|24|361103258063|0|801|0|16891|
3611036032|세종특별자치시||연서면|부동리|0|244|29|361103258063|0|848|22|18782|
3611036032|세종특별자치시||연서면|부동리|0|128|0|361103258063|0|874|0|16893|
3611033024|세종특별자치시||부강면|갈산리|0|170|23|361103258064|0|18|19|19526|
3611033024|세종특별자치시||부강면|갈산리|0|170|8|361103258064|0|18|23|19528|
3611032024|세종특별자치시||연동면|응암리|0|358|1|361103258064|0|253|0|13522|
3611032024|세종특별자치시||연동면|응암리|0|358|4|361103258064|0|253|0|13523|
3611033023|세종특별자치시||부강면|산수리|0|112|0|361103258064|0|259|0|10803|
3611033023|세종특별자치시||부강면|산수리|0|339|18|361103258064|0|259|0|10804|
3611033023|세종특별자치시||부강면|산수리|0|108|1|361103258064|0|279|0|10805|
3611033023|세종특별자치시||부강면|산수리|0|105|0|361103258064|0|281|0|4556|
3611033023|세종특별자치시||부강면|산수리|0|105|1|361103258064|0|281|0|4557|
3611033023|세종특별자치시||부강면|산수리|0|105|2|361103258064|0|281|0|4558|
3611033023|세종특별자치시||부강면|산수리|0|105|4|361103258064|0|281|0|4559|
3611033023|세종특별자치시||부강면|산수리|0|105|7|361103258064|0|281|0|4560|
3611033023|세종특별자치시||부강면|산수리|0|105|8|361103258064|0|281|0|4561|
3611033023|세종특별자치시||부강면|산수리|0|105|15|361103258064|0|281|0|4562|
3611033023|세종특별자치시||부강면|산수리|1|43|1|361103258064|0|281|1|817|
3611033023|세종특별자치시||부강면|산수리|0|58|1|361103258064|0|325|0|18360|
3611033023|세종특별자치시||부강면|산수리|0|58|3|361103258064|0|325|0|18361|
3611033027|세종특별자치시||부강면|노호리|1|54|1|361103258065|0|2|0|10181|
3611033027|세종특별자치시||부강면|노호리|0|349|0|361103258065|0|31|0|10185|
3611033027|세종특별자치시||부강면|노호리|0|305|0|361103258065|0|35|11|10189|
3611033027|세종특별자치시||부강면|노호리|0|303|1|361103258065|0|35|21|10192|
3611033027|세종특별자치시||부강면|노호리|0|258|0|361103258065|0|35|29|10193|
3611033027|세종특별자치시||부강면|노호리|0|253|0|361103258065|0|35|34|10196|
3611033027|세종특별자치시||부강면|노호리|0|231|1|361103258065|0|67|3|10198|
3611033027|세종특별자치시||부강면|노호리|0|323|0|361103258065|0|67|5|10199|
3611033027|세종특별자치시||부강면|노호리|0|207|0|361103258065|0|72|0|10200|
3611033027|세종특별자치시||부강면|노호리|0|230|0|361103258065|0|73|0|10202|
3611033027|세종특별자치시||부강면|노호리|0|432|0|361103258065|0|73|0|10203|
3611033026|세종특별자치시||부강면|등곡리|0|172|1|361103258065|0|113|2|10264|
3611033026|세종특별자치시||부강면|등곡리|1|82|0|361103258065|0|113|5|10266|
3611033026|세종특별자치시||부강면|등곡리|1|56|1|361103258065|0|237|0|10268|
3611033026|세종특별자치시||부강면|등곡리|0|214|1|361103258065|0|237|0|10269|
3611033027|세종특별자치시||부강면|노호리|0|86|0|361103258066|0|19|0|10206|
3611033027|세종특별자치시||부강면|노호리|0|92|1|361103258066|0|30|9|10208|
3611033027|세종특별자치시||부강면|노호리|0|93|0|361103258066|0|30|9|10209|
3611033027|세종특별자치시||부강면|노호리|0|94|1|361103258066|0|30|9|10210|
3611033027|세종특별자치시||부강면|노호리|1|113|0|361103258066|0|30|13|10211|
3611033027|세종특별자치시||부강면|노호리|0|423|0|361103258066|0|30|27|10212|
3611033027|세종특별자치시||부강면|노호리|0|31|0|361103258066|0|70|0|10214|
3611033027|세종특별자치시||부강면|노호리|0|33|0|361103258066|0|70|0|10215|
3611033026|세종특별자치시||부강면|등곡리|1|99|0|361103258066|0|106|31|10272|
3611033026|세종특별자치시||부강면|등곡리|0|128|0|361103258066|0|106|35|10274|
3611033026|세종특별자치시||부강면|등곡리|0|110|3|361103258066|0|135|13|10276|
3611033026|세종특별자치시||부강면|등곡리|0|59|3|361103258066|0|184|0|10278|
3611033026|세종특별자치시||부강면|등곡리|0|63|0|361103258066|0|186|0|10280|
3611033021|세종특별자치시||부강면|부강리|0|504|11|361103258067|0|2|9|10555|
3611033021|세종특별자치시||부강면|부강리|0|587|0|361103258067|0|37|0|10556|
3611033021|세종특별자치시||부강면|부강리|0|588|2|361103258067|0|37|0|10557|
3611033021|세종특별자치시||부강면|부강리|0|602|1|361103258067|0|37|0|10558|
3611033021|세종특별자치시||부강면|부강리|0|604|0|361103258067|0|37|0|10559|
3611033021|세종특별자치시||부강면|부강리|0|609|0|361103258067|0|37|0|10560|
3611033021|세종특별자치시||부강면|부강리|0|801|0|361103258067|0|37|0|10561|
3611033021|세종특별자치시||부강면|부강리|0|811|0|361103258067|0|37|0|10562|
3611033021|세종특별자치시||부강면|부강리|0|1151|1|361103258067|0|37|0|10563|
3611033028|세종특별자치시||부강면|금호리|0|815|0|361103258067|0|161|36|10118|
3611033028|세종특별자치시||부강면|금호리|0|815|0|361103258067|0|161|40|10119|
3611033028|세종특별자치시||부강면|금호리|1|2|1|361103258067|0|177|0|10120|
3611033028|세종특별자치시||부강면|금호리|0|823|17|361103258067|0|189|0|10121|
3611033028|세종특별자치시||부강면|금호리|0|155|0|361103258067|0|227|0|10122|
3611033028|세종특별자치시||부강면|금호리|0|155|1|361103258067|0|227|0|10123|
3611033028|세종특별자치시||부강면|금호리|0|684|1|361103258067|0|279|31|10124|
3611033028|세종특별자치시||부강면|금호리|0|823|0|361103258067|0|312|0|10126|
3611033028|세종특별자치시||부강면|금호리|0|742|1|361103258067|0|359|3|10128|
3611033028|세종특별자치시||부강면|금호리|0|744|0|361103258067|0|359|3|10129|
3611033028|세종특별자치시||부강면|금호리|0|409|2|361103258067|0|531|0|10133|
3611033028|세종특별자치시||부강면|금호리|1|41|5|361103258067|0|611|72|10135|
3611033028|세종특별자치시||부강면|금호리|0|306|1|361103258067|0|611|72|10136|
3611033021|세종특별자치시||부강면|부강리|0|515|1|361103258068|0|1|0|10564|
3611033021|세종특별자치시||부강면|부강리|0|504|8|361103258068|0|5|7|10566|
3611033021|세종특별자치시||부강면|부강리|0|518|14|361103258068|0|6|0|10567|
3611033021|세종특별자치시||부강면|부강리|0|487|3|361103258068|0|12|0|10568|
3611033021|세종특별자치시||부강면|부강리|0|432|3|361103258068|0|15|0|10569|
3611033021|세종특별자치시||부강면|부강리|0|433|3|361103258068|0|15|0|10570|
3611033021|세종특별자치시||부강면|부강리|0|493|0|361103258068|0|15|0|10571|
3611033021|세종특별자치시||부강면|부강리|0|433|13|361103258068|0|25|3|10572|
3611033021|세종특별자치시||부강면|부강리|0|505|3|361103258068|0|25|7|10573|
3611033021|세종특별자치시||부강면|부강리|0|434|14|361103258068|0|26|6|10574|
3611033021|세종특별자치시||부강면|부강리|0|498|7|361103258068|0|29|8|18521|
3611033021|세종특별자치시||부강면|부강리|0|432|12|361103258068|0|29|12|10576|
3611033021|세종특별자치시||부강면|부강리|0|438|1|361103258068|0|34|0|10577|
3611033021|세종특별자치시||부강면|부강리|0|430|7|361103258068|0|37|0|10578|
3611033021|세종특별자치시||부강면|부강리|0|401|170|361103258068|0|63|6|13603|
3611033021|세종특별자치시||부강면|부강리|0|401|58|361103258068|0|66|0|10580|
3611033021|세종특별자치시||부강면|부강리|0|541|3|361103258069|0|2|0|10757|
3611033021|세종특별자치시||부강면|부강리|0|89|2|361103258069|0|19|0|10759|
3611033021|세종특별자치시||부강면|부강리|0|138|0|361103258069|0|21|9|10762|
3611033021|세종특별자치시||부강면|부강리|0|138|0|361103258069|0|21|11|10763|
3611033021|세종특별자치시||부강면|부강리|0|140|4|361103258069|0|27|4|10764|
3611033021|세종특별자치시||부강면|부강리|0|129|4|361103258069|0|37|0|10767|
3611033021|세종특별자치시||부강면|부강리|0|401|56|361103258069|0|87|0|10770|
3611033021|세종특별자치시||부강면|부강리|0|401|1|361103258069|0|90|0|10773|
3611033021|세종특별자치시||부강면|부강리|0|1024|12|361103258069|0|134|0|10775|
3611033021|세종특별자치시||부강면|부강리|0|1000|6|361103258069|0|141|0|10778|
3611033021|세종특별자치시||부강면|부강리|0|1026|6|361103258069|0|150|0|10780|
3611033024|세종특별자치시||부강면|갈산리|0|163|4|361103258069|0|167|0|10049|
3611032024|세종특별자치시||연동면|응암리|0|793|10|361103258069|0|200|0|19397|
3611032024|세종특별자치시||연동면|응암리|0|718|0|361103258069|0|200|0|19398|
3611032024|세종특별자치시||연동면|응암리|0|732|4|361103258069|0|220|0|19380|
3611032024|세종특별자치시||연동면|응암리|0|798|0|361103258069|0|220|0|19381|
3611032024|세종특별자치시||연동면|응암리|0|732|1|361103258069|0|220|0|19382|
3611032024|세종특별자치시||연동면|응암리|0|724|3|361103258069|0|220|0|19383|
3611032024|세종특별자치시||연동면|응암리|0|731|1|361103258069|0|220|0|19384|
3611032024|세종특별자치시||연동면|응암리|0|731|2|361103258069|0|220|0|19386|
3611032024|세종특별자치시||연동면|응암리|0|740|6|361103258069|0|246|0|17324|
3611032023|세종특별자치시||연동면|명학리|0|444|1|361103258069|0|259|0|216|
3611032024|세종특별자치시||연동면|응암리|0|752|0|361103258069|0|308|0|17325|
3611032024|세종특별자치시||연동면|응암리|0|752|3|361103258069|0|308|0|17326|
3611032024|세종특별자치시||연동면|응암리|0|677|3|361103258069|0|422|0|17327|
3611032024|세종특별자치시||연동면|응암리|0|666|7|361103258069|0|442|16|17328|
3611032021|세종특별자치시||연동면|내판리|0|167|8|361103258069|0|442|39|17329|
3611032024|세종특별자치시||연동면|응암리|0|666|6|361103258069|0|442|42|17330|
3611032024|세종특별자치시||연동면|응암리|1|63|5|361103258069|0|442|46|17331|
3611032021|세종특별자치시||연동면|내판리|0|29|12|361103258069|0|585|0|384|
